CHR	START_POS	END_POS	TYPE
1	0	10000	telomere_start
1	121535434	124535434	centromere
1	249240621	249250621	telomere_end
2	0	10000	telomere_start
2	92326171	95326171	centromere
2	243189373	243199373	telomere_end
3	0	10000	telomere_start
3	90504854	93504854	centromere
3	198012430	198022430	telomere_end
4	0	10000	telomere_start
4	49660117	52660117	centromere
4	191144276	191154276	telomere_end
5	0	10000	telomere_start
5	46405641	49405641	centromere
5	180905260	180915260	telomere_end
6	0	10000	telomere_start
6	58830166	61830166	centromere
6	171105067	171115067	telomere_end
7	0	10000	telomere_start
7	58054331	61054331	centromere
7	159128663	159138663	telomere_end
8	0	10000	telomere_start
8	43838887	46838887	centromere
8	146354022	146364022	telomere_end
9	0	10000	telomere_start
9	47367679	50367679	centromere
9	141203431	141213431	telomere_end
10	0	10000	telomere_start
10	39254935	42254935	centromere
10	135524747	135534747	telomere_end
11	0	10000	telomere_start
11	51644205	54644205	centromere
11	134996516	135006516	telomere_end
12	0	10000	telomere_start
12	34856694	37856694	centromere
12	133841895	133851895	telomere_end
13	0	10000	telomere_start
13	16000000	19000000	centromere
13	115159878	115169878	telomere_end
14	0	10000	telomere_start
14	16000000	19000000	centromere
14	107339540	107349540	telomere_end
15	0	10000	telomere_start
15	17000000	20000000	centromere
15	102521392	102531392	telomere_end
16	0	10000	telomere_start
16	35335801	38335801	centromere
16	90344753	90354753	telomere_end
17	0	10000	telomere_start
17	22263006	25263006	centromere
17	79709049	79759049	telomere_end
18	0	10000	telomere_start
18	15460898	18460898	centromere
18	78067248	78077248	telomere_end
19	0	10000	telomere_start
19	24681782	27681782	centromere
19	59118983	59128983	telomere_end
20	0	10000	telomere_start
20	26369569	29369569	centromere
20	63015520	63025520	telomere_end
21	0	10000	telomere_start
21	11288129	14288129	centromere
21	48119895	48129895	telomere_end
22	0	10000	telomere_start
22	13000000	16000000	centromere
22	51294566	51304566	telomere_end
